Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRI59,3306.594482421875,OUT018
FDA52,2837.824462890625,OUT046
FDT20,32.340576171875,OUT010
FDE36,613.4095458984375,OUT019
FDI24,2925.745361328125,OUT017
FDB28,2950.8154296875,OUT018
FDV11,2869.744384765625,OUT017
FDP01,2419.02685546875,OUT046
FDD34,4202.001953125,OUT027
FDJ50,1390.075927734375,OUT027
FDZ44,1885.325439453125,OUT013
DRO59,1134.74755859375,OUT035
DRB48,660.7564086914062,OUT045
FDR21,2470.02880859375,OUT018
NCE42,953.07373046875,OUT010
FDO23,1460.3682861328125,OUT046
NCE30,3283.531982421875,OUT018
FDQ22,747.5139770507812,OUT035
FDY01,1785.8023681640625,OUT045
FDS08,2889.0322265625,OUT017
FDG28,3357.055419921875,OUT018
FDQ51,553.2999267578125,OUT018
FDB05,3975.089599609375,OUT017
FDO56,1911.7401123046875,OUT049
FDE02,1365.900390625,OUT018
FDN45,3698.00927734375,OUT017
FDS09,775.9395751953125,OUT013
NCA54,2689.416748046875,OUT018
FDP09,450.1634521484375,OUT010
FDC53,1554.8050537109375,OUT045
NCM55,3241.2265625,OUT017
FDL09,2358.16357421875,OUT018
FDA11,264.4688415527344,OUT019
FDA50,1461.960693359375,OUT045
FDC23,3117.779052734375,OUT017
FDE22,2656.39208984375,OUT049
FDD23,3148.251708984375,OUT046
NCA29,2944.928955078125,OUT049
FDK38,2442.721435546875,OUT046
DRC13,2056.314208984375,OUT046
NCP43,2948.469482421875,OUT049
FDX28,1579.8927001953125,OUT049
FDF08,1432.61279296875,OUT049
FDZ33,2426.4677734375,OUT046
FDD10,2776.477783203125,OUT049
FDO58,2615.130859375,OUT017
FDI50,4006.354248046875,OUT017
FDO58,2478.9501953125,OUT045
FDX08,3070.59228515625,OUT013
NCK17,26.919618606567383,OUT010
FDF39,4496.689453125,OUT035
FDU45,359.9867248535156,OUT010
NCJ18,1726.4610595703125,OUT018
DRC27,566.6343383789062,OUT019
DRC25,1345.8046875,OUT035
FDU59,2531.293212890625,OUT035
FDU28,3176.918212890625,OUT035
NCP30,628.0744018554688,OUT046
FDB39,661.428466796875,OUT018
FDE41,1349.7335205078125,OUT013
DRH11,107.52259063720703,OUT010
FDA58,3795.608642578125,OUT045
FDU50,1784.4327392578125,OUT046
FDM34,2010.4488525390625,OUT013
FDM44,2784.380859375,OUT027
FDR39,2968.068603515625,OUT045
FDM25,2805.26171875,OUT045
FDQ49,2417.996826171875,OUT049
DRH25,645.6810913085938,OUT018
FDM09,4600.50390625,OUT027
FDL44,400.99114990234375,OUT019
NCR42,412.4096374511719,OUT018
DRL59,863.5783081054688,OUT046
FDX43,2604.80029296875,OUT013
DRK47,583.307861328125,OUT010
FDU48,1791.0985107421875,OUT018
FDY12,789.0103149414062,OUT045
NCN43,1824.6651611328125,OUT018
NCM55,2840.895751953125,OUT018
FDQ21,3167.030029296875,OUT027
FDX13,4192.86328125,OUT035
NCK30,6167.4970703125,OUT027
FDG20,2887.409912109375,OUT049
DRG27,708.365478515625,OUT017
FDY14,3980.678466796875,OUT018
FDP59,1573.8731689453125,OUT035
FDU60,2759.958251953125,OUT017
NCC18,352.274169921875,OUT019
DRJ39,3627.986083984375,OUT017
FDS07,1924.3587646484375,OUT049
FDM08,5861.833984375,OUT027
FDP51,1971.7347412109375,OUT045
FDU16,1385.310302734375,OUT035
FDH12,1674.9453125,OUT013
DRE48,527.4922485351562,OUT010
NCL42,5999.11328125,OUT027
FDR21,2673.6533203125,OUT045
NCW29,2239.275390625,OUT035
FDO11,4127.37060546875,OUT013
NCM31,2107.8671875,OUT049
FDV35,321.6406555175781,OUT019
FDF58,1088.7469482421875,OUT017
NCE43,2755.33447265625,OUT049
FDA02,2531.966552734375,OUT035
DRL37,35.2276611328125,OUT010
FDR24,1173.015625,OUT018
FDW59,1404.7457275390625,OUT049
FDS22,757.2277221679688,OUT049
FDW24,858.232177734375,OUT017
FDU24,1563.4036865234375,OUT035
FDA21,5292.8486328125,OUT027
FDH58,3053.765380859375,OUT027
FDW36,1399.4744873046875,OUT018
FDI45,4776.5859375,OUT027
FDU01,2476.773193359375,OUT018
FDF35,2711.71728515625,OUT027
FDU43,397.8744812011719,OUT019
FDE24,307.7259216308594,OUT019
FDK50,2672.4658203125,OUT049
FDG31,1019.9797973632812,OUT045
FDC60,1413.131591796875,OUT045
FDL36,1396.0535888671875,OUT013
FDP21,3189.145263671875,OUT013
FDW16,1395.540283203125,OUT045
FDX02,3843.94921875,OUT017
FDQ58,3816.101318359375,OUT027
FDT51,1758.1279296875,OUT046
FDD59,1333.47705078125,OUT049
NCM42,1404.7279052734375,OUT018
FDA57,389.9425964355469,OUT018
FDZ48,1863.1571044921875,OUT035
FDE46,2348.1953125,OUT045
NCZ30,276.2750244140625,OUT019
FDB56,3212.822998046875,OUT017
FDA25,2703.2314453125,OUT027
FDD20,2119.22509765625,OUT013
FDL25,1492.3736572265625,OUT013
NCO18,2939.2939453125,OUT049
FDJ45,767.5626220703125,OUT017
FDR12,2803.56298828125,OUT035
NCF19,86.76261901855469,OUT010
FDK25,2692.004638671875,OUT046
NCR17,1876.0208740234375,OUT046
FDC52,2424.43994140625,OUT046
NCA54,3089.74755859375,OUT017
FDR45,630.6263427734375,OUT010
NCM19,1917.80859375,OUT049
FDF39,5784.2109375,OUT027
FDX23,1560.7830810546875,OUT049
FDD58,2662.786376953125,OUT027
FDX28,1651.2742919921875,OUT013
NCD31,2682.2412109375,OUT013
FDU57,2220.40625,OUT018
FDI27,769.0628051757812,OUT046
NCM42,1630.939453125,OUT046
FDD32,2363.7509765625,OUT027
FDI34,3848.36279296875,OUT013
NCM29,2115.992919921875,OUT049
FDG46,1628.1795654296875,OUT018
DRC01,95.1859359741211,OUT010
FDB15,6205.84912109375,OUT027
NCA17,3908.271240234375,OUT027
FDF10,2516.41650390625,OUT046
FDR26,4718.18408203125,OUT027
FDI02,1855.4044189453125,OUT049
NCM54,343.6891174316406,OUT010
FDF14,2470.519287109375,OUT013
FDJ33,290.26910400390625,OUT010
FDM20,4067.1689453125,OUT035
FDC03,5310.228515625,OUT027
NCX05,1855.384033203125,OUT046
NCM41,2609.9765625,OUT027
NCU29,354.80828857421875,OUT010
FDQ59,1392.749755859375,OUT017
FDH46,286.2959289550781,OUT010
FDH09,728.7992553710938,OUT013
NCD06,753.7022094726562,OUT045
FDC15,2431.93896484375,OUT035
DRD37,1201.2069091796875,OUT027
FDT28,3825.554931640625,OUT027
FDR28,4232.3017578125,OUT027
FDT38,1380.1243896484375,OUT017
FDV34,2029.564208984375,OUT027
FDY52,1074.2113037109375,OUT035
FDB34,1386.6187744140625,OUT013
DRL23,1412.148681640625,OUT018
DRB24,2460.283935546875,OUT046
FDJ50,896.2380981445312,OUT046
FDQ49,2450.90283203125,OUT035
FDP20,2095.527587890625,OUT035
FDV19,4261.37255859375,OUT027
NCR54,3089.90576171875,OUT045
FDO09,806.9468994140625,OUT010
FDS57,1975.6319580078125,OUT018
FDN10,1886.1627197265625,OUT049
FDV23,2096.408203125,OUT049
FDY28,3517.84912109375,OUT049
DRG51,2635.727783203125,OUT013
FDD45,256.3738098144531,OUT019
NCL18,5232.67724609375,OUT027
NCM29,2085.017822265625,OUT013
FDF17,5110.45263671875,OUT027
FDE22,2719.03271484375,OUT017
FDQ22,747.5139770507812,OUT017
FDS01,2931.493896484375,OUT013
FDW35,1073.0125732421875,OUT027
FDJ33,2029.9156494140625,OUT046
NCF54,2993.75048828125,OUT035
FDE09,1852.348876953125,OUT013
NCE06,2464.170166015625,OUT045
DRH49,1317.4661865234375,OUT049
FDY43,2681.968994140625,OUT045
NCT05,4215.17578125,OUT017
FDZ34,3098.150146484375,OUT045
FDL38,1447.008056640625,OUT017
FDZ31,3201.68798828125,OUT017
FDR14,883.666748046875,OUT035
NCN54,1338.6190185546875,OUT049
NCC42,3383.50732421875,OUT027
FDK08,1628.778076171875,OUT017
FDP59,1509.992431640625,OUT013
FDV22,2780.81787109375,OUT035
FDD33,3935.119873046875,OUT035
DRE60,6087.7041015625,OUT027
FDK52,3738.30029296875,OUT046
FDA02,2531.966552734375,OUT017
FDM56,1678.8233642578125,OUT049
FDE57,2212.246337890625,OUT035
FDM32,1336.6693115234375,OUT045
NCQ30,3213.21435546875,OUT027
FDQ27,2796.12451171875,OUT027
FDT60,3263.371337890625,OUT027
FDU43,3949.201416015625,OUT049
NCO55,1682.5931396484375,OUT035
FDG02,2955.534912109375,OUT045
FDJ28,3244.24755859375,OUT013
FDP40,1816.6505126953125,OUT045
FDJ38,3142.607666015625,OUT045
NCC54,3969.12646484375,OUT017
NCZ41,2017.8607177734375,OUT046
FDK38,354.80828857421875,OUT019
FDU52,2439.05712890625,OUT013
FDC40,1199.6077880859375,OUT046
NCR30,1197.939453125,OUT017
NCN18,1854.48974609375,OUT017
FDB50,1348.317138671875,OUT035
FDG04,3075.44775390625,OUT013
FDR26,2932.094970703125,OUT035
NCT17,2911.278564453125,OUT018
FDX35,5203.2646484375,OUT027
FDS12,2070.296142578125,OUT046
NCZ29,3320.050048828125,OUT027
FDB38,378.0585021972656,OUT010
FDP12,625.8272705078125,OUT013
FDP22,854.1087646484375,OUT046
FDS26,3852.18994140625,OUT018
FDR52,3147.87255859375,OUT046
DRJ13,2605.793701171875,OUT046
FDU48,3332.10400390625,OUT027
FDE29,1020.8995971679688,OUT035
NCT29,2076.64990234375,OUT049
DRK37,3021.337158203125,OUT018
FDK55,1315.240234375,OUT046
FDR07,1427.44921875,OUT046
FDO21,5369.03076171875,OUT027
FDK46,4195.9638671875,OUT049
FDB12,1632.17822265625,OUT045
FDT31,4914.75390625,OUT027
FDJ33,2014.127197265625,OUT045
FDC26,2844.03173828125,OUT027
NCQ02,3006.427001953125,OUT045
FDP08,435.3844299316406,OUT010
FDB11,5821.029296875,OUT027
FDV55,2467.031494140625,OUT013
FDW20,2021.9000244140625,OUT049
NCJ18,311.0497741699219,OUT019
FDC41,1003.3541870117188,OUT018
FDE14,2720.89599609375,OUT027
FDG35,2667.144287109375,OUT013
FDF45,976.4774780273438,OUT035
FDS19,2350.623046875,OUT027
FDS58,404.7213134765625,OUT019
FDA26,3614.207763671875,OUT017
FDM32,1393.370849609375,OUT049
FDL45,2115.292724609375,OUT046
FDZ55,2566.4345703125,OUT049
FDY37,2197.036865234375,OUT049
FDO46,2984.870849609375,OUT046
FDQ60,1958.767333984375,OUT046
FDA19,1806.0435791015625,OUT018
FDL15,2443.1005859375,OUT046
FDM10,2986.8603515625,OUT018
NCL05,726.762939453125,OUT017
DRK49,21.905771255493164,OUT010
NCE18,6172.7060546875,OUT027
FDG40,656.32958984375,OUT049
DRI59,3699.7783203125,OUT045
FDK28,4064.9521484375,OUT035
NCD06,122.72225952148438,OUT019
FDO11,758.1074829101562,OUT019
FDK27,1868.36474609375,OUT046
FDT43,1410.873291015625,OUT027
FDD38,1428.58203125,OUT018
FDA16,3604.847412109375,OUT049
FDL14,3823.35302734375,OUT027
NCM17,718.137939453125,OUT049
FDD20,2070.79638671875,OUT045
FDA40,1322.6495361328125,OUT045
FDL43,1270.16796875,OUT045
FDV15,1609.892578125,OUT045
FDE52,1389.809814453125,OUT046
NCL17,290.9522705078125,OUT010
NCJ31,3707.833740234375,OUT045
FDR60,1265.277587890625,OUT045
NCA18,1936.5911865234375,OUT035
FDS21,1849.548828125,OUT027
FDW09,1424.92919921875,OUT035
FDL26,2528.052490234375,OUT035
FDS47,1258.4447021484375,OUT018
FDC39,3468.619140625,OUT046
FDT51,1834.42236328125,OUT035
FDK40,4220.275390625,OUT035
NCG19,3697.10546875,OUT045
FDZ07,974.1669311523438,OUT046
FDF08,2576.86474609375,OUT027
FDO04,887.3723754882812,OUT013
FDK41,1196.01171875,OUT018
FDP15,4151.17041015625,OUT049
NCD43,1424.1998291015625,OUT018
NCP18,2482.172119140625,OUT013
FDZ51,1489.6099853515625,OUT046
DRH13,1755.623046875,OUT035
FDF38,589.4732666015625,OUT045
NCI43,737.155517578125,OUT045
FDM38,1588.06982421875,OUT027
FDS03,1074.7027587890625,OUT013
DRJ47,2956.42529296875,OUT017
FDT50,280.886962890625,OUT010
FDV02,2893.531982421875,OUT046
NCG18,1781.289306640625,OUT017
FDW52,2669.16845703125,OUT046
FDS40,712.9807739257812,OUT035
FDN31,3206.916748046875,OUT017
FDA37,2022.86083984375,OUT045
FDA15,4148.28564453125,OUT046
FDL39,2968.081787109375,OUT046
FDJ53,2000.5802001953125,OUT045
FDX22,3630.44091796875,OUT013
NCZ42,3877.989501953125,OUT045
FDD56,4707.41455078125,OUT027
FDD40,3253.94482421875,OUT017
FDS50,3604.1025390625,OUT013
NCN14,3099.410400390625,OUT013
FDT15,3185.6416015625,OUT013
NCS18,2786.568359375,OUT027
NCO26,333.0146179199219,OUT010
FDF58,793.023681640625,OUT018
NCB19,1364.49560546875,OUT013
FDH26,2191.94775390625,OUT017
DRB24,3852.7822265625,OUT027
FDA49,1099.511962890625,OUT018
FDB32,1453.0238037109375,OUT045
FDI36,3224.475830078125,OUT017
NCA17,339.3529357910156,OUT010
FDH22,2035.29443359375,OUT013
NCM26,2178.834228515625,OUT018
FDT15,5230.2080078125,OUT027
FDB16,1097.5318603515625,OUT018
NCP54,3292.43310546875,OUT027
FDJ36,1647.1558837890625,OUT013
FDO28,1855.5546875,OUT045
FDU09,890.5785522460938,OUT013
FDF29,2164.1005859375,OUT017
FDY08,2131.2353515625,OUT013
DRJ59,351.14678955078125,OUT018
FDT23,2264.899658203125,OUT027
FDU15,421.4900817871094,OUT018
FDT47,1912.0849609375,OUT013
FDI53,418.6414489746094,OUT019
FDR59,3630.67822265625,OUT018
FDD53,729.4370727539062,OUT035
FDY51,3591.046875,OUT017
FDT04,705.0189208984375,OUT049
FDU51,2830.147216796875,OUT049
FDG14,2523.95166015625,OUT035
NCU06,3774.8310546875,OUT045
DRG25,3186.0634765625,OUT046
DRH49,1426.9398193359375,OUT035
FDN15,2254.627197265625,OUT035
FDL43,975.5133056640625,OUT018
NCT18,3202.588623046875,OUT049
NCB31,3968.110107421875,OUT013
FDK57,1899.9483642578125,OUT035
FDY04,395.52685546875,OUT019
NCP54,2057.08349609375,OUT046
FDF41,3883.5380859375,OUT013
FDM01,1621.7296142578125,OUT045
FDW03,1671.0975341796875,OUT045
FDF28,2063.575927734375,OUT045
FDY37,2247.2880859375,OUT017
FDQ03,3827.416015625,OUT017
FDP51,3123.114013671875,OUT027
FDJ40,1889.07861328125,OUT017
FDC32,1520.375,OUT049
DRI49,2258.495849609375,OUT027
NCW54,944.5665893554688,OUT017
FDF09,695.7344970703125,OUT017
FDP45,3596.5927734375,OUT018
DRJ23,2897.52685546875,OUT018
FDS59,1889.07861328125,OUT017
FDY08,2116.912841796875,OUT046
FDX16,2498.006591796875,OUT049
FDY16,2881.578369140625,OUT018
FDK32,2547.001708984375,OUT035
FDQ22,689.6359252929688,OUT013
NCC31,2128.310791015625,OUT018
FDG58,2466.882568359375,OUT049
DRF48,3052.989013671875,OUT013
DRH36,1175.065673828125,OUT049
NCR30,1197.939453125,OUT035
FDB03,545.0545043945312,OUT019
FDZ28,3289.270751953125,OUT027
FDR35,3312.59814453125,OUT017
DRD15,6079.61669921875,OUT027
FDJ33,290.26910400390625,OUT019
FDA56,341.8401184082031,OUT010
FDP56,757.3214721679688,OUT046
NCT30,771.2530517578125,OUT046
FDK15,1662.900634765625,OUT017
FDH44,2163.265625,OUT018
FDV01,2437.60546875,OUT013
DRG03,2502.310302734375,OUT017
FDG50,2515.411865234375,OUT027
FDR16,515.9920043945312,OUT010
FDZ60,1593.18017578125,OUT046
DRG03,2386.140380859375,OUT045
FDS56,3810.605224609375,OUT018
FDU33,769.0116577148438,OUT045
DRD27,1696.5263671875,OUT035
FDW22,3729.1142578125,OUT046
DRA24,2582.234375,OUT045
FDF38,599.1656494140625,OUT049
FDX48,2476.482421875,OUT013
FDS58,2312.159912109375,OUT018
FDC32,1451.4002685546875,OUT046
NCQ29,3999.9912109375,OUT045
DRK39,1097.5318603515625,OUT018
NCS38,1908.6820068359375,OUT017
DRO47,1833.8145751953125,OUT013
DRG27,1107.565673828125,OUT027
FDC57,5493.06494140625,OUT027
FDS55,2435.201416015625,OUT046
NCJ06,1691.588134765625,OUT018
FDO01,212.22853088378906,OUT019
NCM55,3121.2001953125,OUT045
FDC52,2456.371337890625,OUT049
FDQ15,1209.3255615234375,OUT045
NCT30,1339.0045166015625,OUT027
NCR42,1041.7332763671875,OUT027
FDD28,958.5442504882812,OUT035
FDQ34,1674.662109375,OUT049
FDZ12,3411.243896484375,OUT027
DRE13,239.80722045898438,OUT019
NCN07,305.6283874511719,OUT019
FDM28,3079.60302734375,OUT035
FDI10,2900.39306640625,OUT017
FDQ25,2733.917236328125,OUT013
FDA38,411.135986328125,OUT010
DRI13,3627.759521484375,OUT049
FDY20,2585.441162109375,OUT027
NCZ53,3279.792724609375,OUT035
NCM31,2456.22900390625,OUT013
DRB01,3190.267333984375,OUT017
DRF37,4116.09716796875,OUT046
NCF42,2931.7705078125,OUT049
FDF16,2166.958984375,OUT018
FDB41,756.4935302734375,OUT013
FDR34,4093.3017578125,OUT013
FDR15,2156.064208984375,OUT018
NCV42,273.19805908203125,OUT019
FDW51,3555.703125,OUT035
FDU36,1583.269775390625,OUT017
FDX60,1344.1759033203125,OUT049
FDY03,1914.9805908203125,OUT035
FDW55,4096.39794921875,OUT045
FDT01,622.0008544921875,OUT010
FDG58,2435.907470703125,OUT013
FDK21,4266.67529296875,OUT017
NCS41,513.092041015625,OUT019
FDS10,2951.34912109375,OUT045
NCT53,2578.706298828125,OUT046
FDJ28,2894.922119140625,OUT018
FDX44,1309.7171630859375,OUT045
FDT20,450.6241149902344,OUT018
FDO44,1859.003173828125,OUT017
NCX17,4063.365966796875,OUT049
FDY01,1832.6309814453125,OUT017
FDJ12,5657.92919921875,OUT027
DRK35,430.2215270996094,OUT018
FDD47,424.4944763183594,OUT019
NCM53,1699.4473876953125,OUT035
FDO45,1392.2025146484375,OUT013
NCM42,280.7179870605469,OUT010
FDE04,2812.47998046875,OUT046
NCI30,6189.7177734375,OUT027
FDZ19,2898.192138671875,OUT013
FDW57,2938.260986328125,OUT013
FDA25,1653.431640625,OUT013
FDT22,877.1583862304688,OUT046
FDP51,1884.89697265625,OUT013
FDD48,3017.49365234375,OUT027
FDY39,3581.4736328125,OUT035
FDO48,645.1763305664062,OUT010
FDD23,5218.55615234375,OUT027
DRN35,1059.5450439453125,OUT027
FDT01,3534.07421875,OUT035
FDC20,101.09197235107422,OUT010
DRJ35,1034.8770751953125,OUT035
FDB32,1497.82568359375,OUT046
FDL24,2934.732177734375,OUT046
NCV42,1883.0919189453125,OUT035
FDZ46,1616.9473876953125,OUT046
FDC15,2405.375244140625,OUT013
FDD08,-12.659170150756836,OUT019
FDY50,1316.0147705078125,OUT049
FDD36,1926.4793701171875,OUT013
FDG57,1383.6644287109375,OUT027
FDL21,519.6072387695312,OUT018
FDN16,2703.2314453125,OUT027
FDJ09,1245.4776611328125,OUT027
FDS01,446.9602966308594,OUT010
FDV33,4224.6083984375,OUT017
DRE12,1861.6646728515625,OUT017
FDR07,1445.1026611328125,OUT013
FDP48,533.29443359375,OUT010
NCB55,934.2277221679688,OUT035
FDQ08,1013.7774658203125,OUT013
FDR34,4155.11279296875,OUT035
FDO33,1843.351806640625,OUT046
FDP13,666.72265625,OUT045
FDX12,3993.392822265625,OUT049
NCT06,2689.627685546875,OUT049
FDR16,553.0084838867188,OUT019
FDE36,3014.002197265625,OUT046
FDZ36,3098.1708984375,OUT049
FDV13,1339.5732421875,OUT045
NCZ17,686.5238037109375,OUT035
FDU56,3184.900390625,OUT045
FDM09,2889.13330078125,OUT035
FDV02,2980.11572265625,OUT017
FDS34,1553.8251953125,OUT018
FDA11,1557.7210693359375,OUT049
FDP09,3598.961669921875,OUT017
FDB29,3013.32080078125,OUT027
FDT19,2909.126708984375,OUT017
DRH15,708.365478515625,OUT017
FDY38,3858.7822265625,OUT046
FDF14,3831.566650390625,OUT027
FDN48,259.408447265625,OUT010
FDQ12,3975.034423828125,OUT013
NCJ43,2863.302734375,OUT045
FDE17,363.3248291015625,OUT019
FDB05,3975.089599609375,OUT035
FDH10,2520.293212890625,OUT045
NCR06,782.148681640625,OUT017
FDU32,1780.708740234375,OUT018
FDD56,2926.792236328125,OUT049
FDO36,2554.77880859375,OUT018
FDH16,253.20375061035156,OUT010
FDX10,491.6083679199219,OUT018
FDZ37,1404.973388671875,OUT017
FDU31,590.108154296875,OUT010
DRC49,2156.62646484375,OUT049
FDL15,2446.997802734375,OUT045
FDN32,625.4195556640625,OUT019
DRH59,2036.587158203125,OUT027
NCU29,2501.494384765625,OUT049
FDR37,545.0789184570312,OUT019
FDS14,2107.04638671875,OUT018
FDU02,6094.46533203125,OUT027
FDJ08,3179.007568359375,OUT035
NCZ06,3836.545166015625,OUT045
FDO31,1328.0284423828125,OUT049
FDH31,1456.7327880859375,OUT018
FDS58,2741.30029296875,OUT017
NCA53,1289.5941162109375,OUT027
FDF50,3136.427734375,OUT046
NCW42,3719.425537109375,OUT049
NCQ17,2405.615234375,OUT045
FDK51,3494.10546875,OUT018
NCW41,388.26123046875,OUT010
NCR29,958.5442504882812,OUT017
FDB08,295.6073913574219,OUT019
FDA40,2445.552978515625,OUT027
FDL14,2285.93212890625,OUT018
FDB47,3492.16845703125,OUT046
FDO03,4006.354248046875,OUT035
DRK13,432.22149658203125,OUT019
FDX13,560.7764282226562,OUT010
FDF52,3113.938720703125,OUT046
FDT11,3123.829833984375,OUT013
FDB08,2573.84716796875,OUT013
FDQ28,2161.44970703125,OUT018
FDD29,4090.70654296875,OUT045
NCQ29,6162.2802734375,OUT027
NCO02,1043.096923828125,OUT013
FDR56,546.77001953125,OUT010
NCM54,2126.284423828125,OUT049
FDP51,1914.9805908203125,OUT035
FDT38,1305.3062744140625,OUT013
FDZ20,3735.97265625,OUT018
FDJ53,2034.0220947265625,OUT013
FDX13,4145.9609375,OUT049
FDP58,3559.400634765625,OUT035
NCK31,70.72364044189453,OUT019
FDA35,1791.677490234375,OUT018
FDV37,2824.2841796875,OUT018
NCO07,5211.17919921875,OUT027
FDA20,3098.150146484375,OUT045
FDZ59,2745.569580078125,OUT035
NCY17,706.90087890625,OUT017
FDQ28,2539.481689453125,OUT035
FDV35,2472.655029296875,OUT017
FDQ36,646.701171875,OUT013
FDD34,2313.8271484375,OUT018
FDK51,4065.354248046875,OUT045
FDV31,2875.097900390625,OUT035
FDR04,1626.0335693359375,OUT035
FDR14,855.938720703125,OUT049
DRC36,430.4085998535156,OUT010
FDE39,251.74964904785156,OUT019
FDP57,1716.339599609375,OUT049
FDE57,2125.66259765625,OUT046
NCN18,1795.8153076171875,OUT046
NCQ05,2174.233642578125,OUT018
FDW47,2059.345947265625,OUT035
FDV46,2265.239501953125,OUT035
NCP29,1003.8922729492188,OUT045
FDE09,1608.48388671875,OUT018
NCU06,6133.43994140625,OUT027
FDT19,421.92633056640625,OUT010
DRF15,2481.979736328125,OUT017
DRI51,2695.8876953125,OUT013
NCX54,1650.8543701171875,OUT013
DRE01,3878.1611328125,OUT013
NCB07,2997.189208984375,OUT045
FDU50,1843.382080078125,OUT035
FDG40,694.2845458984375,OUT035
FDW10,2301.46435546875,OUT018
FDX51,3219.094482421875,OUT013
NCP17,1008.02685546875,OUT045
FDP21,3257.356689453125,OUT035
FDL04,1583.2796630859375,OUT045
FDV23,2043.1077880859375,OUT013
FDF24,1300.60986328125,OUT046
FDH56,3063.216796875,OUT027
FDB51,989.4446411132812,OUT049
FDI58,2600.241455078125,OUT027
FDR20,760.476318359375,OUT013
FDC51,1761.104248046875,OUT018
FDB16,2432.311279296875,OUT027
FDE40,995.5591430664062,OUT049
NCM17,756.0928955078125,OUT035
FDU56,3315.0712890625,OUT035
FDS32,382.2201843261719,OUT019
FDX02,3797.04638671875,OUT049
FDT39,3646.43603515625,OUT027
FDE35,953.1906127929688,OUT017
NCI42,566.3480224609375,OUT019
DRL23,1632.4722900390625,OUT046
FDA10,1914.532470703125,OUT046
FDA11,1526.74560546875,OUT013
NCM06,2421.40380859375,OUT046
NCT05,4215.17578125,OUT035
NCQ02,382.6382751464844,OUT010
NCY06,2166.310302734375,OUT049
FDY56,3848.608154296875,OUT035
FDL02,1652.388916015625,OUT035
NCI06,2958.917236328125,OUT035
FDQ14,2376.887939453125,OUT045
FDQ12,4013.751953125,OUT017
FDP36,804.7988891601562,OUT046
FDK21,5879.953125,OUT027
FDO40,2460.12744140625,OUT045
NCK54,369.71630859375,OUT019
FDY09,2607.510009765625,OUT018
NCW30,3921.223876953125,OUT049
NCC55,1038.6712646484375,OUT027
FDE58,1565.892333984375,OUT018
FDR39,3105.686279296875,OUT013
FDU28,3111.236328125,OUT049
FDH08,3999.51806640625,OUT017
FDG35,2590.9052734375,OUT045
FDG22,691.90966796875,OUT049
FDC34,2610.792724609375,OUT035
FDP15,3612.772705078125,OUT018
FDK34,686.2616577148438,OUT010
FDU45,1996.4384765625,OUT035
FDQ04,1107.765380859375,OUT027
FDX22,3171.126708984375,OUT018
FDB45,1640.676025390625,OUT017
NCH43,5562.71875,OUT027
DRE60,3671.119873046875,OUT046
FDD17,6111.8046875,OUT027
NCM54,2192.453125,OUT017
NCH55,2097.06201171875,OUT013
NCT06,2733.47119140625,OUT017
FDA48,5801.43115234375,OUT027
FDY58,6138.91455078125,OUT027
FDO25,3487.5703125,OUT045
FDN50,1511.894775390625,OUT045
FDH35,2678.46923828125,OUT035
FDK09,3863.2763671875,OUT045
FDO16,1359.7320556640625,OUT013
FDW11,1016.9177856445312,OUT045
FDU47,3363.898193359375,OUT027
NCQ42,281.9870910644531,OUT010
FDK55,2495.018310546875,OUT027
FDN08,1904.22021484375,OUT049
FDT57,3840.474609375,OUT045
FDJ12,3123.047607421875,OUT018
DRL59,927.0812377929688,OUT017
NCN53,665.9049072265625,OUT046
FDO51,54.62133026123047,OUT010
FDK56,3190.267333984375,OUT017
FDY12,905.0186157226562,OUT035
FDU15,706.2760620117188,OUT035
FDQ19,4037.121826171875,OUT046
DRF15,2379.607421875,OUT045
DRE25,250.83184814453125,OUT019
FDK57,1635.408203125,OUT018
FDD33,556.7985229492188,OUT010
FDR34,6241.72412109375,OUT027
FDU04,2042.263427734375,OUT045
FDE35,150.38916015625,OUT019
NCD31,2768.516845703125,OUT035
FDJ56,1658.1036376953125,OUT035
NCU53,2578.706298828125,OUT046
FDD39,3605.2744140625,OUT035
NCU17,293.626953125,OUT019
FDJ20,1997.222412109375,OUT046
NCW41,2332.483642578125,OUT018
FDL52,727.5289916992188,OUT035
FDS39,2250.80712890625,OUT035
DRJ47,2762.17626953125,OUT045
FDP13,57.79130172729492,OUT010
DRK39,236.1983642578125,OUT010
FDF28,335.252685546875,OUT010
FDB09,2045.9556884765625,OUT045
FDM51,1529.11181640625,OUT046
DRM49,649.5791015625,OUT018
DRF23,2881.298828125,OUT013
DRH01,2955.943115234375,OUT035
FDH12,2724.744384765625,OUT027
FDA28,314.08526611328125,OUT019
FDW37,1246.4918212890625,OUT018
FDF02,1623.918701171875,OUT046
DRL37,642.853271484375,OUT046
NCF43,2115.51806640625,OUT046
FDH08,612.8726806640625,OUT010
FDR34,761.958740234375,OUT019
NCK19,3224.90283203125,OUT049
NCD55,462.4697570800781,OUT018
FDT27,3926.154296875,OUT049
FDQ57,2428.34375,OUT045
FDA47,2658.72705078125,OUT035
DRG15,1726.840087890625,OUT027
FDE05,2158.60205078125,OUT018
FDN46,1639.22802734375,OUT046
FDX27,2593.18310546875,OUT027
FDT51,1742.3394775390625,OUT045
FDU33,664.9169311523438,OUT013
